koId,name,x,y,z
3560,sextus pompeius festus,1.97057144343853,-1.8900052607059479,-1.2845448553562164
3561,aulus gellius,2.127740502357483,-0.717123493552208,-0.8586090803146362
3562,martial,0.1380084753036499,-0.5222674608230591,-0.3898223042488098
3563,julius obsequens,0.7260902356356382,-0.9464623369276524,-1.1774734258651733
3564,quintus claudius quadrigarius,2.160133808851242,-1.874489665031433,-0.9793727546930313
3565,verrius flaccus,1.8231281638145447,-1.0352015495300293,-0.8301624655723572
3566,appian,0.5507698059082031,-0.589485764503479,0.19001978635787964
3567,mediolanum,1.0692507028579712,-0.8015131950378418,0.12112809717655182
3568,volubilis,1.2935692071914673,-0.6469771862030029,0.10649114847183228
3569,apollonia (illyria),0.9420764148235321,-1.2466183453798294,-0.3015206530690193
3570,italiotes,1.030771017074585,-0.22341126203536987,0.381622850894928
3571,cato the elder,-0.17587548680603504,-1.5673437118530273,-0.7514027953147888
3572,han empire,0.8343017101287842,-0.9400931894779205,0.5201879497617483
3573,ancient china,1.2443517446517944,-0.5108398422598839,1.1375375390052795
3574,dynasties in chinese history,1.5981890112161636,-0.6911833509802818,0.663929043803364
3575,xia dynasty,1.4862295389175415,-0.7214540839195251,-0.10707864165306091
3576,shang dynasty,1.3347024321556091,-0.6780310422182083,0.037293121218681335
3577,zhou dynasty,1.3889055848121643,-0.902032732963562,-0.007187366485595703
3578,spring and autumn period,0.6910103261470795,-1.335856355726719,1.1117098778486252
3579,warring states period,1.762159526348114,0.017187587916851044,0.5442304909229279
3580,han dynasty,1.2715600728988647,-0.8721533119678497,0.20294011197984219
3581,jin dynasty (266%e2%80%93420),-0.6829078197479248,-0.4609096944332123,-0.5642368793487549
3582,republic of china (1912%e2%80%931949),-0.5098269581794739,-0.9267071485519409,0.8566140830516815
3583,china,0.6833825707435608,-0.39302051067352295,0.5882061719894409
3584,taiwan,0.930982768535614,-0.393401563167572,0.47300904989242554
3585,fengjian,1.1063077449798584,-0.041469473391771317,0.2877337634563446
3586,chronicle,-0.06687406450510025,-0.5816133618354797,-0.2848120927810669
3587,universal history,0.405842587351799,-0.027198776602745056,-0.3001887812279165
3588,age of enlightenment,0.5308691561222076,-0.438186377286911,-0.33019691705703735
3589,cultural liberalism,0.7103369235992432,0.0452183336019516,0.2423372119665146
3590,consumer capitalism,1.1369145214557648,1.03904327750206,-0.024698525667190552
3591,culture of capitalism,0.6035925894975662,0.6425874456763268,-0.005722865462303162
3592,ben franklin,-0.6006881296634674,-1.5226503610610962,-1.0090137273073196
3593,neoclassicism,0.7359994649887085,-0.09825189411640167,-0.2711266577243805
3594,western mystery tradition,0.19145947881042957,-0.9648037180304527,0.37691712379455566
3595,lutheran orthodoxy,1.3149869441986084,-1.1197037249803543,0.3972553536295891
3596,ancient greek philosophy,1.4005062282085419,-0.27221296913921833,0.16471657156944275
3597,classical economics,1.0939512252807617,-0.3619755581021309,-0.4241739809513092
3598,capitalism,0.37151357531547546,0.5691770911216736,-0.15845699608325958
3599,business cycle,0.826913945376873,-0.03039136528968811,0.3614465147256851
3600,capital (economics),1.223576009273529,-1.2309675514698029,0.9657675623893738
3601,capital market,1.1489351987838745,-0.917787492275238,1.6969481706619263
3602,company,0.17688484489917755,-0.6317331790924072,0.16421125829219818
3603,corporation,0.43786436319351196,-0.6948183178901672,0.3099782168865204
3604,economic liberalism,1.0655566453933716,-0.03030957281589508,0.7496027499437332
3605,entrepreneurship,0.6549188494682312,-0.44962069392204285,-0.11679250001907349
3606,financial market,0.7999721467494965,-0.549948662519455,1.1509433686733246
3607,free market,1.0110371708869934,0.0896959900856018,0.6567701529711485
3608,liberalization,0.6362860202789307,0.012265556491911411,0.7492700219154358
3609,money,-0.1130317747592926,-0.10424286127090454,-0.044136110693216324
3610,profit (economics),1.2755262851715088,-0.688170313835144,0.22924619913101196
3611,authoritarian capitalism,0.6018562763929367,0.8320637941360474,-0.10666241869330406
3612,corporate capitalism,0.6307618618011475,0.5446464475244284,0.0459090918302536
3613,dirigisme,0.714680016040802,0.5268658399581909,0.030315818265080452
3614,humanistic capitalism,0.6651338338851929,0.8079438656568527,-0.4994499832391739
3615,liberal capitalism,0.6113840043544769,-0.13421517610549927,-0.155552021227777
3616,libertarian capitalism,0.5741008073091507,0.35721443593502045,-0.7660899311304092
3617,state monopoly capitalism,1.0311739146709442,-0.12088742852210999,1.1875598281621933
3618,anarcho-capitalism,0.9399986863136292,0.48447656631469727,-0.7943102717399597
3619,regulated market,1.8175414204597473,0.16143283247947693,1.7698973417282104
3620,state capitalism,0.7647522985935211,0.038123905658721924,0.5661859959363937
3621,welfare capitalism,0.7262355089187622,0.16589179635047913,0.4577619880437851
3622,american school (economics),0.739912137389183,-2.204453557729721,-0.17078058421611786
3623,austrian school,0.6632792055606842,-1.9315605163574219,0.3802644908428192
3624,chartalism,-0.2093142420053482,0.5675509572029114,-0.05180291458964348
3625,chicago school of economics,0.8232680261135101,-2.391247481107712,-0.08064384758472443
3626,critique of political economy,0.6652843207120895,-0.00427497923374176,0.4971253275871277
3627,critique of work,-0.012377329170703888,0.6152493208646774,-0.7904341071844101
3628,physiocracy,0.5077154040336609,0.196776881814003,-0.33495551347732544
3629,technocapitalism,0.8298993706703186,0.5878418684005737,-0.6491236090660095
3630,david ricardo,-0.2750271260738373,-1.8097546696662903,-1.9376360177993774
3631,jean-baptiste say,1.2242326736450195,-0.38258880376815796,-1.4321523308753967
3632,milton friedman,-0.5174830704927444,-1.1773609220981598,-1.2958526611328125
3633,friedrich hayek,0.740001767873764,-1.05607208609581,-1.524802029132843
3634,john maynard keynes,-0.1250872015953064,-2.2399256229400635,-1.1701853908598423
3635,alfred marshall,-0.47110068798065186,-1.8536473512649536,-0.8610903024673462
3636,ludwig von mises,1.896898776292801,-1.3137091398239136,-2.394290268421173
3637,murray rothbard,0.0023130476474761963,-0.587641566991806,-1.3016264140605927
3638,anti-capitalism,0.7820965051651001,0.5277292728424072,-0.4221855103969574
3639,consumerism,0.2078048586845398,0.8174396753311157,-0.25639283657073975
3640,post-capitalism,0.6810725927352905,0.45190155506134033,-0.5347025990486145
3641,speculation,0.05685598403215408,0.41641995310783386,-0.10047227889299393
3642,spontaneous order,0.8925436437129974,1.181019589304924,0.3910977281630039
3643,classical liberalism,0.8726745247840881,0.2710436210036278,-0.5813882499933243
3644,democratic capitalism,0.9321976006031036,-0.3545891046524048,-0.024530082941055298
3645,ordoliberalism,0.7412232756614685,0.014261404983699322,-0.21707040071487427
3646,right-libertarianism,1.0671727657318115,0.1501091867685318,-0.5492634177207947
3647,equality before the law,0.5658381879329681,-0.2270001620054245,0.19337518140673637
3648,economic freedom,0.6141770407557487,-0.2758454531431198,1.0604682564735413
3649,free trade,0.8390880823135376,-0.20352479815483093,0.6882982682436705
3650,freedom of religion,0.20784900337457657,0.04959355294704437,0.026372142136096954
3651,freedom of speech,-0.1412346139550209,0.28806522488594055,-0.06734926998615265
3652,harm principle,1.2072886228561401,1.7729862928390503,-0.08317936956882477
3653,liberty,-0.13733996450901031,-0.34452903270721436,0.23450881242752075
3654,civil and political rights,0.4595371764153242,-1.356400489807129,1.0017548650503159
3655,social contract,0.5017275363206863,-0.7401729188859463,0.09630414843559265
3656,conservative liberalism,0.5761672109365463,-0.25445425510406494,-0.17337296158075333
3657,fr%c3%a9d%c3%a9ric bastiat,4.7913214936852455,-4.418870031600818,0.465000469237566
3658,marquis de condorcet,1.697884276509285,-2.141229033470154,-1.3949004411697388
3659,bertrand de jouvenel,1.016021966934204,-3.1179540753364563,-1.8171213269233704
3660,montesquieu,0.5428817272186279,-0.12713271379470825,-0.35370194911956787
3661,thomas paine,-0.5207374393939972,-1.5992191433906555,-0.8528724312782288
3662,baruch spinoza,0.505329642444849,-0.20644938945770264,-1.5104672312736511
3663,alexis de tocqueville,0.613572970032692,-2.401900142431259,-1.9537616670131683
3664,humanists international,0.6637357175350189,-0.8564977943897247,-0.20485402643680573
3665,libertarianism in the united states,1.3852797448635101,-0.5665692985057831,0.43987229466438293
3666,progressivism,0.27615833282470703,0.28692418336868286,-0.2640242874622345
3667,isaac newton,-0.24620884284377098,-1.287581443786621,-0.856360673904419
3668,esotericism,0.7049710154533386,0.23775507509708405,-0.6159166693687439
3669,third way (centrism),0.9906925112009048,0.8028272390365601,-0.4063292369246483
3670,social progress,0.4311716556549072,0.2276807315647602,0.4739803820848465
3671,progressive conservatism,0.5740205496549606,0.3503417447209358,-0.221127743832767
3672,democratic socialism,0.9272755682468414,-0.8631711304187775,0.05649624764919281
3673,natural and legal rights,1.0607699751853943,-0.1638298500329256,0.9791154116392136
3674,scottish enlightenment,0.42230747640132904,-0.6095458567142487,-0.20550930872559547
3675,progressivism in canada,0.6804642081260681,-0.42756277322769165,0.057013094425201416
3676,friedrich von hayek,1.2411640584468842,-1.9024210274219513,-2.241800546646118
3677,anarchism and anarcho-capitalism,1.5181262493133545,0.8773790597915649,-1.3473162651062012
3678,lew rockwell.com,0.6481299102306366,-1.0630531273782253,-1.4420554637908936
3679,lewrockwell.com,1.5580517053604126,0.2805386483669281,-1.1106773614883423
3680,argumentation ethics,0.8100421279668808,1.1944278925657272,-0.9448207914829254
3681,hans-hermann hoppe,0.5054668039083481,-1.328189492225647,-1.4003568291664124
3682,natural rights,0.9034456312656403,-0.14806321263313293,0.7567973583936691
3683,propertarianism,0.7565791010856628,0.5423229336738586,-0.3280179500579834
3684,geolibertarianism,0.7168059349060059,0.6240865588188171,-0.5884695053100586
3685,bleeding-heart libertarianism,1.4827303886413574,0.8332749158143997,-1.9542725086212158
3686,classical radicalism,0.40270715951919556,-0.03899752348661423,-0.3474952969700098
3687,the economics and ethics of private property,1.2850254252552986,-1.11168472468853,0.9623279273509979
3688,new style,0.6238911598920822,-0.4180472260341048,-0.15904149413108826
3689,old style,0.5801016008481383,-0.4506882196292281,-0.18317720293998718
3690,edinburgh,0.2587054371833801,-0.9292352795600891,0.1241237074136734
3691,university of edinburgh,0.6402534246444702,-2.11916846036911,0.10047284886240959
3692,metaphysical naturalism,0.497580423951149,1.258333444595337,-1.188517451286316
3693,is%e2%80%93ought problem,-1.6498581767082214,1.7091735005378723,-0.7592188268899918
3694,fact%e2%80%93value distinction,0.31279700994491577,2.9309558272361755,-0.45080724358558655
3695,science of man,0.09932821989059448,-0.1993180438876152,-0.729944258928299
3696,moral sense theory,1.1399998515844345,2.5467097759246826,-0.8714006245136261
3697,francis hutcheson (philosopher),-0.4013282135128975,-2.295498847961426,-1.8104181289672852
3698,treatise of human nature,1.2391309440135956,1.2399341091513634,-0.007170684635639191
3699,fellow of the royal society,-0.16180986538529396,-2.111185669898987,0.2772942781448364
3700,member of parliament,0.6819805055856705,-2.2010756731033325,0.37350697815418243
3701,samuel salt,0.5398000031709671,-1.23821010440588,-0.009613454341888428
3702,the history of the decline and fall of the roman empire,1.3920348571264185,-1.9041881752200425,1.7975545660592616
3703,friedrich schleiermacher,1.215865969657898,-1.0008433163166046,-1.3909538984298706
3704,karl barth,0.03540697251446545,-1.3939332365989685,-1.2693285942077637
3705,hans-georg gadamer,1.9336997270584106,-1.3052742034196854,-1.6998205780982971
3706,biblical hermeneutics,0.9148841500282288,0.5584009140729904,-0.8548153191804886
3707,old testament,0.30576743837445974,-0.565191775560379,-0.3251619338989258
3708,deuterocanonical books,1.3074497431516647,0.09833880141377449,-1.0571960508823395
3709,muhammad and the bible,0.5127224177122116,-0.328494711779058,-0.5376354157924652
3710,criticism of the bible,0.03782025724649429,0.4675381937995553,-0.6503356695175171
3711,biblical infallibility,0.8460363745689392,0.7284180670976639,-0.42560356855392456
3712,biblical inerrancy,1.0963634848594666,0.7458836585283279,-0.831691101193428
3713,islamic view of the christian bible,0.9210672155022621,-0.1311712171882391,0.3686795234680176
3714,serpents in the bible,0.6295289248228073,-0.026976141147315502,-0.4771181046962738
3715,sex in the hebrew bible,0.8820632249116898,0.4240125296637416,-1.1205514669418335
3716,rape in the hebrew bible,0.6612393371760845,0.2056643245741725,-0.9868518114089966
3717,incest in the bible,0.3223099857568741,0.5821959534659982,-0.9947737157344818
3718,the bible and homosexuality,0.18180018663406372,0.46297137532383204,-0.7549769878387451
3719,women in the bible,0.19650862365961075,-0.440842523239553,-0.12530845403671265
3720,the bible and slavery,0.17923466116189957,-0.13084038998931646,0.06057724356651306
3721,biblical literalism,0.8940633535385132,1.3196110278367996,-0.8081703931093216
3722,historical-grammatical method,1.9522576928138733,1.1819186359643936,-0.7200563587248325
3723,pardes (jewish exegesis),1.203915148973465,-0.8154779374599457,-0.9066948965191841
3724,chapters and verses of the bible,0.7621554881334305,0.3635110193863511,-1.0451860949397087
3725,jewish apocrypha,0.7079406082630157,-0.11952477693557739,-0.7322948649525642
3726,dating the bible,0.35317395627498627,-0.24670383241027594,-0.19048719108104706
3727,development of the hebrew bible canon,1.4148161709308624,-0.2430818798020482,-0.26711517572402954
3728,development of the old testament canon,1.012939757667482,-0.8353449404239655,0.039994627237319946
3729,development of the new testament canon,1.0567293167114258,-0.8027039468288422,0.06413033604621887
3730,composition of the torah,1.1063595414161682,0.5302586853504181,-0.41293588280677795
3731,mosaic authorship,0.9014786183834076,0.30010873451828957,-0.5870787799358368
